# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        51   -3.5134881838e+01    7.7916226687e-01    2.0713703317e+03    2.0690000000e+03    2.5000000000e-01   -3.5076381903e+01    9.9450561951e-01    9.9371677139e-01
        52   -3.5145315392e+01    7.8647232210e-01    2.0694790389e+03    2.0670000000e+03    1.0000000000e+00   -3.5078581489e+01    9.9553378047e-01    9.9371069182e-01
        53   -3.5141681559e+01    7.4490754382e-01    2.0756870777e+03    2.0730000000e+03    7.5000000000e-01   -3.5080034086e+01    9.9518513173e-01    9.9662325133e-01
        54   -3.5120940926e+01    8.4035742270e-01    2.0737485792e+03    2.0720000000e+03    2.5000000000e-01   -3.5085149423e+01    9.9491352155e-01    9.9662162162e-01
        55   -3.5140385412e+01    8.4297928003e-01    2.0757060637e+03    2.0740000000e+03    5.0000000000e-01   -3.5085621366e+01    9.9582538388e-01    9.9469623915e-01
        56   -3.5144192410e+01    8.2875426805e-01    2.0802112407e+03    2.0780000000e+03    7.5000000000e-01   -3.5088433140e+01    9.9456618261e-01    9.9326275265e-01
        57   -3.5125382610e+01    8.3814012763e-01    2.0847711355e+03    2.0830000000e+03    7.5000000000e-01   -3.5092471406e+01    9.9507913781e-01    9.9519923188e-01
        58   -3.5118373249e+01    7.6014468810e-01    2.0860016861e+03    2.0850000000e+03    5.0000000000e-01   -3.5095937803e+01    9.9527951810e-01    9.9520383693e-01
        59   -3.5117591044e+01    7.9496551217e-01    2.0917898779e+03    2.0910000000e+03    1.0000000000e+00   -3.5097559446e+01    9.9484819420e-01    9.9282639885e-01
        60   -3.5132793479e+01    7.9521371841e-01    2.0941211895e+03    2.0930000000e+03    7.5000000000e-01   -3.5101290807e+01    9.9510724893e-01    9.9474438605e-01
        61   -3.5122385329e+01    8.4944073355e-01    2.0949997368e+03    2.0940000000e+03    1.0000000000e+00   -3.5103689060e+01    9.9491103570e-01    9.9522445081e-01
        62   -3.5133922519e+01    7.6670410915e-01    2.0999401563e+03    2.0990000000e+03    7.5000000000e-01   -3.5105083896e+01    9.9476071893e-01    9.9380657456e-01
        63   -3.5112686732e+01    7.4997093655e-01    2.1016363524e+03    2.1010000000e+03    2.5000000000e-01   -3.5108637649e+01    9.9548478709e-01    9.9476439791e-01
        64   -3.5103384637e+01    7.8119436079e-01    2.0979316576e+03    2.0980000000e+03    2.5000000000e-01   -3.5110106291e+01    9.9515822497e-01    9.9237368923e-01
        65   -3.5126907377e+01    8.0156561397e-01    2.0912350899e+03    2.0910000000e+03    7.5000000000e-01   -3.5108767100e+01    9.9452122137e-01    9.9091343855e-01
        66   -3.5120277424e+01    7.9349490616e-01    2.0837609427e+03    2.0830000000e+03    7.5000000000e-01   -3.5106488020e+01    9.9516801514e-01    9.9423907825e-01
        67   -3.5110126193e+01    7.7667079266e-01    2.0864715824e+03    2.0860000000e+03    1.0000000000e+00   -3.5103645467e+01    9.9463191213e-01    9.9376797699e-01
        68   -3.5127363504e+01    7.9175860045e-01    2.0825008328e+03    2.0820000000e+03    7.5000000000e-01   -3.5105441116e+01    9.9483659585e-01    9.9423631124e-01
        69   -3.5131127639e+01    7.6260936877e-01    2.0820030402e+03    2.0810000000e+03    5.0000000000e-01   -3.5104363416e+01    9.9500595555e-01    9.9471407977e-01
        70   -3.5140364858e+01    7.8407080197e-01    2.0862373683e+03    2.0850000000e+03    5.0000000000e-01   -3.5104993751e+01    9.9468589268e-01    9.9520383693e-01
        71   -3.5118645929e+01    7.4864830920e-01    2.0959693112e+03    2.0950000000e+03    7.5000000000e-01   -3.5108041890e+01    9.9465877314e-01    9.9570405728e-01
        72   -3.5128018427e+01    7.5418644471e-01    2.0953368934e+03    2.0950000000e+03    5.0000000000e-01   -3.5113255537e+01    9.9515957307e-01    9.9331742243e-01
        73   -3.5136072524e+01    7.1677249520e-01    2.0958738284e+03    2.0950000000e+03    1.0000000000e+00   -3.5113669144e+01    9.9479488461e-01    9.9331742243e-01
        74   -3.5139442084e+01    7.1019431614e-01    2.0929380389e+03    2.0920000000e+03    2.5000000000e-01   -3.5114763401e+01    9.9542288307e-01    9.9713193117e-01
        75   -3.5128739141e+01    7.3546366058e-01    2.0997644263e+03    2.0990000000e+03    2.5000000000e-01   -3.5114230500e+01    9.9483366987e-01    9.9571224393e-01
        76   -3.5143094158e+01    7.5842667375e-01    2.0976427047e+03    2.0970000000e+03    5.0000000000e-01   -3.5118133496e+01    9.9588027069e-01    9.9284692418e-01
        77   -3.5141895372e+01    7.1023913914e-01    2.0940530619e+03    2.0930000000e+03    5.0000000000e-01   -3.5117998354e+01    9.9463494759e-01    9.9665551839e-01
        78   -3.5116772511e+01    7.9865556731e-01    2.0983962416e+03    2.0980000000e+03    2.5000000000e-01   -3.5117110571e+01    9.9624952545e-01    9.9475691134e-01
        79   -3.5122839468e+01    8.1302163995e-01    2.1029560723e+03    2.1030000000e+03    5.0000000000e-01   -3.5119553658e+01    9.9442250134e-01    9.9144079886e-01
        80   -3.5127236244e+01    7.4899711512e-01    2.0991141974e+03    2.0990000000e+03    5.0000000000e-01   -3.5122184232e+01    9.9521319100e-01    9.9666507861e-01
        81   -3.5127593305e+01    7.9698024514e-01    2.1041948779e+03    2.1040000000e+03    7.5000000000e-01   -3.5120872592e+01    9.9477117339e-01    9.9477186312e-01
        82   -3.5124881029e+01    7.4690418719e-01    2.1070327150e+03    2.1070000000e+03    7.5000000000e-01   -3.5123796068e+01    9.9520427830e-01    9.9383009018e-01
        83   -3.5145808012e+01    7.8126096655e-01    2.1114194278e+03    2.1110000000e+03    5.0000000000e-01   -3.5125590708e+01    9.9397209637e-01    9.9242065372e-01
        84   -3.5140030151e+01    8.1866184769e-01    2.1106629242e+03    2.1100000000e+03    1.0000000000e+00   -3.5128430392e+01    9.9517066799e-01    9.9336492891e-01
        85   -3.5147709519e+01    8.4460677096e-01    2.1126648558e+03    2.1120000000e+03    1.0000000000e+00   -3.5128719675e+01    9.9441090897e-01    9.9384469697e-01
        86   -3.5155406514e+01    8.1928871650e-01    2.1138813924e+03    2.1130000000e+03    1.0000000000e+00   -3.5130412077e+01    9.9530006131e-01    9.9479413157e-01
        87   -3.5146595382e+01    8.4664919063e-01    2.1168110965e+03    2.1160000000e+03    7.5000000000e-01   -3.5131824769e+01    9.9553152574e-01    9.9102079395e-01
        88   -3.5157634589e+01    8.5496404454e-01    2.1107389875e+03    2.1100000000e+03    7.5000000000e-01   -3.5133892579e+01    9.9519730162e-01    9.9289099526e-01
        89   -3.5175440525e+01    7.4137257101e-01    2.1114180034e+03    2.1100000000e+03    1.2500000000e+00   -3.5131842970e+01    9.9588599445e-01    9.9194312796e-01
        90   -3.5162262540e+01    8.5792355528e-01    2.1024432893e+03    2.1010000000e+03    7.5000000000e-01   -3.5133218499e+01    9.9462682330e-01    9.9381247025e-01
        91   -3.5137870707e+01    7.8172772389e-01    2.0988165099e+03    2.0980000000e+03    7.5000000000e-01   -3.5129797470e+01    9.9612385413e-01    9.9428026692e-01
        92   -3.5111629625e+01    7.8232657446e-01    2.0957547564e+03    2.0960000000e+03    2.5000000000e-01   -3.5128547473e+01    9.9501954899e-01    9.9284351145e-01
        93   -3.5105809444e+01    7.6950675209e-01    2.0952028575e+03    2.0960000000e+03    7.5000000000e-01   -3.5127191609e+01    9.9548821271e-01    9.9379770992e-01
        94   -3.5129415326e+01    7.7079871222e-01    2.0955793164e+03    2.0960000000e+03    5.0000000000e-01   -3.5126950772e+01    9.9569349820e-01    9.9332061069e-01
        95   -3.5151643322e+01    7.3793436415e-01    2.0915268633e+03    2.0910000000e+03    7.5000000000e-01   -3.5127467115e+01    9.9512077192e-01    9.9617407939e-01
        96   -3.5138493184e+01    7.1442100094e-01    2.0998069724e+03    2.0990000000e+03    7.5000000000e-01   -3.5126151729e+01    9.9511710207e-01    9.9333015722e-01
        97   -3.5120719324e+01    7.7379869804e-01    2.0929282224e+03    2.0930000000e+03    2.5000000000e-01   -3.5130536200e+01    9.9568243193e-01    9.9235547062e-01
        98   -3.5135829837e+01    7.4691279053e-01    2.0920670433e+03    2.0920000000e+03    5.0000000000e-01   -3.5127449347e+01    9.9539914313e-01    9.9521988528e-01
        99   -3.5135048576e+01    7.3959338878e-01    2.0922671709e+03    2.0920000000e+03    5.0000000000e-01   -3.5127418563e+01    9.9401083502e-01    9.9139579350e-01
       100   -3.5140990591e+01    7.3642605909e-01    2.0833943744e+03    2.0830000000e+03    7.5000000000e-01   -3.5127875705e+01    9.9528712697e-01    9.9231877100e-01
       101   -3.5128456174e+01    7.1071414017e-01    2.0794338173e+03    2.0790000000e+03    5.0000000000e-01   -3.5124051849e+01    9.9504155914e-01    9.9663299663e-01
       102   -3.5134508832e+01    7.4821189499e-01    2.0832516218e+03    2.0830000000e+03    7.5000000000e-01   -3.5122411700e+01    9.9497702462e-01    9.9183869419e-01
       103   -3.5138324298e+01    7.9734306252e-01    2.0795304352e+03    2.0790000000e+03    7.5000000000e-01   -3.5124575265e+01    9.9471899278e-01    9.9230399230e-01
       104   -3.5156838104e+01    7.4790197202e-01    2.0720857262e+03    2.0710000000e+03    2.5000000000e-01   -3.5123154277e+01    9.9585868061e-01    9.9565427330e-01
       105   -3.5167980761e+01    6.9771734458e-01    2.0767455994e+03    2.0750000000e+03    5.0000000000e-01   -3.5120143884e+01    9.9562773376e-01    9.9132530120e-01
       106   -3.5142266349e+01    7.5506500649e-01    2.0783966291e+03    2.0770000000e+03    7.5000000000e-01   -3.5123082436e+01    9.9510630480e-01    9.9566682715e-01
       107   -3.5140846018e+01    7.2695647593e-01    2.0816500296e+03    2.0810000000e+03    5.0000000000e-01   -3.5124257844e+01    9.9521480225e-01    9.9231138876e-01
       108   -3.5140087010e+01    7.8028984659e-01    2.0837077933e+03    2.0830000000e+03    7.5000000000e-01   -3.5126177885e+01    9.9546333111e-01    9.9279884782e-01
       109   -3.5144618419e+01    7.5409059667e-01    2.0806726146e+03    2.0800000000e+03    7.5000000000e-01   -3.5127505318e+01    9.9551603819e-01    9.9519230769e-01
       110   -3.5137664518e+01    7.2528836051e-01    2.0885940528e+03    2.0880000000e+03    5.0000000000e-01   -3.5126429835e+01    9.9500060007e-01    9.9377394636e-01
       111   -3.5138913627e+01    7.6772104677e-01    2.0873150055e+03    2.0870000000e+03    7.5000000000e-01   -3.5130527146e+01    9.9563981630e-01    9.9233349305e-01
       112   -3.5155344844e+01    7.2540051059e-01    2.0878101234e+03    2.0870000000e+03    7.5000000000e-01   -3.5130219061e+01    9.9531453359e-01    9.9425011979e-01
       113   -3.5135462474e+01    7.1594108216e-01    2.0936286024e+03    2.0930000000e+03    2.5000000000e-01   -3.5130930867e+01    9.9496808234e-01    9.9474438605e-01
       114   -3.5146196905e+01    7.6431980636e-01    2.0962847121e+03    2.0960000000e+03    2.5000000000e-01   -3.5133966889e+01    9.9469271726e-01    9.9522900763e-01
       115   -3.5149488902e+01    7.9179816747e-01    2.1086166489e+03    2.1080000000e+03    5.0000000000e-01   -3.5135595433e+01    9.9575135300e-01    9.9478178368e-01
       116   -3.5158536196e+01    7.8938883851e-01    2.1124548170e+03    2.1120000000e+03    1.0000000000e+00   -3.5141848418e+01    9.9563665743e-01    9.9100378788e-01
       117   -3.5157641173e+01    7.3479074807e-01    2.1065993873e+03    2.1060000000e+03    5.0000000000e-01   -3.5144139738e+01    9.9539344216e-01    9.9382716049e-01
       118   -3.5157427717e+01    7.3038627420e-01    2.1076158993e+03    2.1070000000e+03    1.2500000000e+00   -3.5141817992e+01    9.9532917605e-01    9.9383009018e-01
       119   -3.5145146628e+01    7.3547587919e-01    2.1073744517e+03    2.1070000000e+03    1.0000000000e+00   -3.5142743049e+01    9.9441893979e-01    9.9525391552e-01
       120   -3.5155873847e+01    7.3603471813e-01    2.1082080501e+03    2.1080000000e+03    2.5000000000e-01   -3.5142939456e+01    9.9480765846e-01    9.9335863378e-01
       121   -3.5150281980e+01    7.3210488362e-01    2.1074397189e+03    2.1070000000e+03    7.5000000000e-01   -3.5143745965e+01    9.9495179383e-01    9.9620313242e-01
       122   -3.5151393124e+01    7.4697170927e-01    2.1122505687e+03    2.1120000000e+03    5.0000000000e-01   -3.5143729594e+01    9.9592328976e-01    9.9337121212e-01
       123   -3.5145390887e+01    7.4724832524e-01    2.1039710437e+03    2.1040000000e+03    2.5000000000e-01   -3.5146361957e+01    9.9510761207e-01    9.9144486692e-01
       124   -3.5130102455e+01    7.4309882919e-01    2.0937518692e+03    2.0940000000e+03    2.5000000000e-01   -3.5142722175e+01    9.9550910124e-01    9.9665711557e-01
       125   -3.5126288220e+01    7.3580577779e-01    2.0924979954e+03    2.0930000000e+03    2.5000000000e-01   -3.5137989853e+01    9.9464502375e-01    9.9378881988e-01
       126   -3.5157099298e+01    7.5740575862e-01    2.0941580738e+03    2.0940000000e+03    5.0000000000e-01   -3.5137488850e+01    9.9555742620e-01    9.9713467049e-01
       127   -3.5136171434e+01    7.4766125058e-01    2.1012901030e+03    2.1010000000e+03    5.0000000000e-01   -3.5138666044e+01    9.9557007884e-01    9.9524036173e-01
       128   -3.5144132218e+01    7.6025261764e-01    2.1129113172e+03    2.1130000000e+03    5.0000000000e-01   -3.5142249208e+01    9.9460995397e-01    9.9290108850e-01
       129   -3.5153740876e+01    7.4585767605e-01    2.1100385521e+03    2.1100000000e+03    7.5000000000e-01   -3.5148017428e+01    9.9431026030e-01    9.9099526066e-01
       130   -3.5166387815e+01    7.7716353292e-01    2.1046094232e+03    2.1040000000e+03    1.0000000000e+00   -3.5146992574e+01    9.9513067017e-01    9.9477186312e-01
       131   -3.5167838146e+01    7.3250169017e-01    2.1008157202e+03    2.1000000000e+03    7.5000000000e-01   -3.5144859842e+01    9.9444285192e-01    9.9380952381e-01
       132   -3.5152272369e+01    7.3915184938e-01    2.1007301784e+03    2.1000000000e+03    7.5000000000e-01   -3.5143504258e+01    9.9499345570e-01    9.9238095238e-01
       133   -3.5155926556e+01    7.0470976427e-01    2.0964376542e+03    2.0960000000e+03    1.0000000000e+00   -3.5143766460e+01    9.9471493657e-01    9.9379770992e-01
       134   -3.5160526029e+01    7.2289458269e-01    2.0946534224e+03    2.0940000000e+03    7.5000000000e-01   -3.5142050682e+01    9.9485629884e-01    9.9570200573e-01
