# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       113   -3.5442739469e+01    7.1610312757e-01    2.0711031777e+03    2.0720000000e+03    2.5000000000e-01   -3.5492223290e+01    9.9826387150e-01    9.9710424710e-01
       114   -3.5445104825e+01    7.1715521932e-01    2.0729635200e+03    2.0740000000e+03    2.5000000000e-01   -3.5493203510e+01    9.9788189457e-01    9.9710703954e-01
       115   -3.5457774425e+01    7.0393363420e-01    2.0691122979e+03    2.0700000000e+03    3.7500000000e-01   -3.5493713123e+01    9.9800154471e-01    9.9758454106e-01
       116   -3.5442115942e+01    7.0439317575e-01    2.0731473089e+03    2.0740000000e+03    3.1250000000e-01   -3.5491605403e+01    9.9841607173e-01    9.9566055931e-01
       117   -3.5439874913e+01    6.9696465556e-01    2.0659161155e+03    2.0670000000e+03    2.5000000000e-01   -3.5493149152e+01    9.9792772753e-01    9.9564586357e-01
       118   -3.5450818967e+01    7.0467126883e-01    2.0651093290e+03    2.0660000000e+03    3.7500000000e-01   -3.5489235946e+01    9.9861699239e-01    9.9854791868e-01
       119   -3.5457640006e+01    7.0519312412e-01    2.0682811386e+03    2.0690000000e+03    6.2500000000e-02   -3.5488545277e+01    9.9851763022e-01    9.9855002417e-01
       120   -3.5464298179e+01    7.1183378208e-01    2.0703894509e+03    2.0710000000e+03    3.1250000000e-01   -3.5489854145e+01    9.9791261186e-01    9.9565427330e-01
       121   -3.5457396225e+01    7.1084584919e-01    2.0694092403e+03    2.0700000000e+03    2.5000000000e-01   -3.5490717517e+01    9.9804652915e-01    9.9565217391e-01
       122   -3.5456304084e+01    7.2830856901e-01    2.0653321789e+03    2.0660000000e+03    4.3750000000e-01   -3.5490023882e+01    9.9804323441e-01    9.9612778316e-01
       123   -3.5455267872e+01    6.8025013788e-01    2.0643688934e+03    2.0650000000e+03    4.3750000000e-01   -3.5487825370e+01    9.9855939170e-01    9.9903147700e-01
       124   -3.5468202012e+01    6.8552005017e-01    2.0684548260e+03    2.0690000000e+03    2.5000000000e-01   -3.5487126834e+01    9.9854036179e-01    9.9806669889e-01
       125   -3.5467963245e+01    6.8950545740e-01    2.0695423617e+03    2.0700000000e+03    2.5000000000e-01   -3.5488999724e+01    9.9792779792e-01    9.9565217391e-01
       126   -3.5457280466e+01    6.8866114255e-01    2.0624306375e+03    2.0630000000e+03    1.8750000000e-01   -3.5489420656e+01    9.9823810188e-01    9.9660688318e-01
       127   -3.5468157967e+01    6.9773612181e-01    2.0605107295e+03    2.0610000000e+03    1.8750000000e-01   -3.5485775780e+01    9.9803037028e-01    9.9708879185e-01
       128   -3.5467127143e+01    6.9507833554e-01    2.0586357708e+03    2.0590000000e+03    3.1250000000e-01   -3.5484746337e+01    9.9828453484e-01    9.9757163672e-01
       129   -3.5460752221e+01    6.6014919271e-01    2.0585789960e+03    2.0590000000e+03    3.1250000000e-01   -3.5483730203e+01    9.9844997499e-01    9.9465760078e-01
       130   -3.5472193847e+01    6.8097182043e-01    2.0576824724e+03    2.0580000000e+03    3.7500000000e-01   -3.5483540822e+01    9.9840530619e-01    9.9659863946e-01
       131   -3.5491386611e+01    7.8375434773e-01    2.0559524837e+03    2.0560000000e+03    2.5000000000e-01   -3.5483049413e+01    9.9853799831e-01    9.9805447471e-01
       132   -3.5486158254e+01    7.6291578844e-01    2.0570541108e+03    2.0570000000e+03    3.1250000000e-01   -3.5482324865e+01    9.9830936557e-01    9.9416626155e-01
       133   -3.5495667180e+01    7.4284092361e-01    2.0552315520e+03    2.0550000000e+03    3.1250000000e-01   -3.5482928765e+01    9.9829588787e-01    9.9513381995e-01
       134   -3.5497604106e+01    6.9683993618e-01    2.0523186272e+03    2.0520000000e+03    3.1250000000e-01   -3.5482192804e+01    9.9850489007e-01    9.9853801170e-01
       135   -3.5499119685e+01    7.4834053465e-01    2.0563488661e+03    2.0560000000e+03    3.7500000000e-01   -3.5480939138e+01    9.9826640911e-01    9.9659533074e-01
       136   -3.5498694256e+01    7.0854334757e-01    2.0543118703e+03    2.0540000000e+03    3.1250000000e-01   -3.5483075850e+01    9.9849589712e-01    9.9561830574e-01
       137   -3.5495766112e+01    7.0278543873e-01    2.0503223784e+03    2.0500000000e+03    3.1250000000e-01   -3.5482253033e+01    9.9802517673e-01    9.9756097561e-01
       138   -3.5485689529e+01    6.8938663380e-01    2.0552073673e+03    2.0550000000e+03    3.7500000000e-01   -3.5480449732e+01    9.9745662794e-01    9.9562043796e-01
       139   -3.5492335585e+01    7.1417280221e-01    2.0521336015e+03    2.0520000000e+03    2.5000000000e-01   -3.5482883000e+01    9.9808865884e-01    9.9756335283e-01
       140   -3.5500607239e+01    7.3548895401e-01    2.0563207967e+03    2.0560000000e+03    5.0000000000e-01   -3.5481494329e+01    9.9841677297e-01    9.9562256809e-01
       141   -3.5512313582e+01    7.4004591312e-01    2.0514794983e+03    2.0510000000e+03    4.3750000000e-01   -3.5483707282e+01    9.9811949970e-01    9.9756216480e-01
       142   -3.5514344385e+01    7.1637524957e-01    2.0566488701e+03    2.0560000000e+03    2.5000000000e-01   -3.5481617869e+01    9.9793320799e-01    9.9805447471e-01
       143   -3.5512054925e+01    7.1929799167e-01    2.0575643414e+03    2.0570000000e+03    2.5000000000e-01   -3.5484414397e+01    9.9829420621e-01    9.9659698590e-01
       144   -3.5490694898e+01    7.8859845604e-01    2.0533489861e+03    2.0530000000e+03    3.1250000000e-01   -3.5485116318e+01    9.9816206260e-01    9.9561617146e-01
       145   -3.5493924451e+01    8.6916067592e-01    2.0511139059e+03    2.0510000000e+03    2.5000000000e-01   -3.5483147408e+01    9.9846731385e-01    9.9707459776e-01
       146   -3.5507160272e+01    9.8355829549e-01    2.0461081780e+03    2.0460000000e+03    2.5000000000e-01   -3.5482164544e+01    9.9817114704e-01    9.9413489736e-01
       147   -3.5511336676e+01    1.0144266842e+00    2.0424118550e+03    2.0420000000e+03    3.7500000000e-01   -3.5479929848e+01    9.9824142901e-01    9.9510284035e-01
       148   -3.5498829358e+01    1.0386900897e+00    2.0392863082e+03    2.0390000000e+03    3.1250000000e-01   -3.5478359846e+01    9.9839593644e-01    9.9705738107e-01
       149   -3.5491982992e+01    1.0591059793e+00    2.0400761360e+03    2.0400000000e+03    3.1250000000e-01   -3.5476965850e+01    9.9832875018e-01    9.9705882353e-01
       150   -3.5502933297e+01    9.4049943398e-01    2.0371189004e+03    2.0370000000e+03    1.8750000000e-01   -3.5477435799e+01    9.9823772612e-01    9.9950908198e-01
       151   -3.5506651431e+01    9.0138037006e-01    2.0444305523e+03    2.0440000000e+03    3.7500000000e-01   -3.5476150222e+01    9.9854473568e-01    9.9461839530e-01
       152   -3.5489442244e+01    8.1383972977e-01    2.0393050507e+03    2.0390000000e+03    4.3750000000e-01   -3.5479923720e+01    9.9832807917e-01    9.9607650809e-01
       153   -3.5499218721e+01    8.2359839517e-01    2.0383275947e+03    2.0380000000e+03    3.1250000000e-01   -3.5477471968e+01    9.9831856377e-01    9.9754661433e-01
       154   -3.5509535698e+01    7.9284531110e-01    2.0385123920e+03    2.0380000000e+03    1.8750000000e-01   -3.5477123083e+01    9.9863126773e-01    9.9852796860e-01
       155   -3.5505955863e+01    7.9962618470e-01    2.0425476805e+03    2.0420000000e+03    3.1250000000e-01   -3.5477418767e+01    9.9824148699e-01    9.9804113614e-01
       156   -3.5501503422e+01    7.8246091501e-01    2.0484540931e+03    2.0480000000e+03    3.7500000000e-01   -3.5479572025e+01    9.9812431188e-01    9.9414062500e-01
       157   -3.5489874093e+01    8.0397341918e-01    2.0432586819e+03    2.0430000000e+03    4.3750000000e-01   -3.5482600166e+01    9.9814191801e-01    9.9559471366e-01
       158   -3.5504024622e+01    9.5200169215e-01    2.0412142427e+03    2.0410000000e+03    3.1250000000e-01   -3.5480115001e+01    9.9890457630e-01    9.9804017638e-01
       159   -3.5507909639e+01    1.0241906695e+00    2.0463058640e+03    2.0460000000e+03    3.7500000000e-01   -3.5479269259e+01    9.9828978644e-01    9.9755620723e-01
       160   -3.5506321960e+01    8.1233618654e-01    2.0493071452e+03    2.0490000000e+03    3.7500000000e-01   -3.5481941430e+01    9.9835166806e-01    9.9414348463e-01
